name,taxid,status,rank_info,lineage
TARA_PSE_MAG_00115,0,nomatch,,
TARA_RED_MAG_00097,0,nomatch,,
TARA_ION_MAG_00007,0,nomatch,,
TARA_ANE_MAG_00008,0,nomatch,,
TARA_ANE_MAG_00058,0,nomatch,,
TARA_PSE_MAG_00083,0,nomatch,,
TARA_ION_MAG_00050,0,nomatch,,
TARA_PON_MAG_00074,0,nomatch,,
TARA_ASE_MAG_00020,0,nomatch,,
TARA_PON_MAG_00075,0,nomatch,,
TARA_PSE_MAG_00010,0,disagree,species,
TARA_PSW_MAG_00040,0,nomatch,,
TARA_RED_MAG_00003,0,nomatch,,
TARA_ION_MAG_00009,0,nomatch,,
TARA_PSE_MAG_00090,0,nomatch,,
TARA_RED_MAG_00084,0,nomatch,,
TARA_PSW_MAG_00106,0,nomatch,,
TARA_PSW_MAG_00134,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Aurantimonadaceae;Martelella;Martelella sp. AD-3
TARA_ANW_MAG_00001,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Rhizobiales bacterium NRL2
TARA_MED_MAG_00095,0,nomatch,,
TARA_ANE_MAG_00025,0,nomatch,,
TARA_PSE_MAG_00140,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_ANE_MAG_00059,0,nomatch,,
TARA_PSE_MAG_00099,0,found,species,Bacteria;Verrucomicrobia;Verrucomicrobia bacterium SCGC AAA164-O14
TARA_PSW_MAG_00002,0,nomatch,,
TARA_RED_MAG_00089,0,nomatch,,
TARA_PON_MAG_00043,0,nomatch,,
TARA_RED_MAG_00038,0,nomatch,,
TARA_ANE_MAG_00057,0,nomatch,,
TARA_ANE_MAG_00035,0,nomatch,,
TARA_PSW_MAG_00043,0,nomatch,,
TARA_MED_MAG_00041,0,found,phylum,Bacteria;Verrucomicrobia
TARA_RED_MAG_00021,0,nomatch,,
TARA_RED_MAG_00039,0,nomatch,,
TARA_MED_MAG_00020,0,nomatch,,
TARA_MED_MAG_00039,0,nomatch,,
TARA_MED_MAG_00063,0,nomatch,,
TARA_RED_MAG_00108,0,nomatch,,
TARA_PON_MAG_00077,0,nomatch,,
TARA_RED_MAG_00018,0,nomatch,,
TARA_PSW_MAG_00108,0,nomatch,,
TARA_ANW_MAG_00064,0,nomatch,,
TARA_PSE_MAG_00079,0,nomatch,,
TARA_ASE_MAG_00008,0,nomatch,,
TARA_PSE_MAG_00106,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas jannaschiana
TARA_ANW_MAG_00081,0,nomatch,,
TARA_ANE_MAG_00040,0,nomatch,,
TARA_PSE_MAG_00038,0,nomatch,,
TARA_PSE_MAG_00078,0,nomatch,,
TARA_PSW_MAG_00120,0,nomatch,,
TARA_ANE_MAG_00009,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Aurantimonadaceae;Martelella;Martelella mediterranea
TARA_MED_MAG_00033,0,nomatch,,
TARA_ASE_MAG_00032,0,nomatch,,
TARA_IOS_MAG_00031,0,nomatch,,
TARA_ANE_MAG_00049,0,nomatch,,
TARA_ANW_MAG_00030,0,nomatch,,
TARA_ASE_MAG_00037,0,found,species,Eukaryota;Pelagomonadales;Pelagophyceae;Aureococcus;Aureococcus anophagefferens
TARA_PON_MAG_00071,0,nomatch,,
TARA_PSW_MAG_00058,0,nomatch,,
TARA_ION_MAG_00047,0,nomatch,,
TARA_ANE_MAG_00037,0,disagree,species,
TARA_ANW_MAG_00023,0,nomatch,,
TARA_PSW_MAG_00135,0,nomatch,,
TARA_PSE_MAG_00144,0,disagree,species,
TARA_PSE_MAG_00110,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. H71
TARA_PON_MAG_00033,0,nomatch,,
TARA_ANE_MAG_00004,0,found,species,Bacteria;Verrucomicrobia;Verrucomicrobia bacterium SCGC AAA168-F10
TARA_ION_MAG_00031,0,nomatch,,
TARA_MED_MAG_00135,0,nomatch,,
TARA_MED_MAG_00066,0,nomatch,,
TARA_ION_MAG_00036,0,nomatch,,
TARA_RED_MAG_00087,0,nomatch,,
TARA_MED_MAG_00112,0,nomatch,,
TARA_PSE_MAG_00024,0,nomatch,,
TARA_ANW_MAG_00048,0,nomatch,,
TARA_ION_MAG_00014,0,nomatch,,
TARA_ASW_MAG_00020,0,nomatch,,
TARA_PSW_MAG_00055,0,nomatch,,
TARA_ION_MAG_00052,0,nomatch,,
TARA_PSW_MAG_00054,0,nomatch,,
TARA_PSE_MAG_00028,0,nomatch,,
TARA_PSW_MAG_00130,0,nomatch,,
TARA_ION_MAG_00018,0,nomatch,,
TARA_MED_MAG_00055,0,nomatch,,
TARA_PSW_MAG_00074,0,nomatch,,
TARA_PON_MAG_00023,0,nomatch,,
TARA_ANE_MAG_00092,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas sp. Mex14
TARA_MED_MAG_00056,0,nomatch,,
TARA_ANE_MAG_00077,0,nomatch,,
TARA_PSW_MAG_00102,0,nomatch,,
TARA_MED_MAG_00042,0,nomatch,,
TARA_ANE_MAG_00042,0,nomatch,,
TARA_ANW_MAG_00056,0,nomatch,,
TARA_PSE_MAG_00101,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Erythrobacteraceae;Erythrobacter;Erythrobacter citreus
TARA_ANE_MAG_00003,0,nomatch,,
TARA_PSW_MAG_00104,0,nomatch,,
TARA_ION_MAG_00033,0,nomatch,,
TARA_PSE_MAG_00022,0,nomatch,,
TARA_PSE_MAG_00026,0,nomatch,,
TARA_PSE_MAG_00017,0,nomatch,,
TARA_PSE_MAG_00138,0,nomatch,,
TARA_PSW_MAG_00124,0,nomatch,,
TARA_RED_MAG_00078,0,nomatch,,
TARA_ANW_MAG_00044,0,nomatch,,
TARA_ANW_MAG_00022,0,nomatch,,
TARA_RED_MAG_00091,0,nomatch,,
TARA_ANE_MAG_00079,0,nomatch,,
TARA_RED_MAG_00005,0,nomatch,,
TARA_IOS_MAG_00011,0,nomatch,,
TARA_ION_MAG_00058,0,disagree,species,
TARA_ASE_MAG_00035,0,nomatch,,
TARA_ANW_MAG_00028,0,nomatch,,
TARA_ASE_MAG_00021,0,nomatch,,
TARA_PON_MAG_00047,0,nomatch,,
TARA_MED_MAG_00059,0,nomatch,,
TARA_MED_MAG_00087,0,nomatch,,
TARA_PON_MAG_00052,0,nomatch,,
TARA_PSW_MAG_00129,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_RED_MAG_00001,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Sphingomonadaceae;Citromicrobium;Citromicrobium sp. JLT1363
TARA_PON_MAG_00013,0,nomatch,,
TARA_ANE_MAG_00096,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TARA_IOS_MAG_00075,0,nomatch,,
TARA_MED_MAG_00088,0,nomatch,,
TARA_ION_MAG_00064,0,nomatch,,
TARA_RED_MAG_00046,0,nomatch,,
TARA_MED_MAG_00083,0,nomatch,,
TARA_PSE_MAG_00150,0,nomatch,,
TARA_PSE_MAG_00042,0,found,species,Bacteria;Proteobacteria;Pseudomonadales;Gammaproteobacteria;Pseudomonadaceae;Pseudomonas;Pseudomonas marincola
TARA_PON_MAG_00068,0,nomatch,,
TARA_IOS_MAG_00023,0,nomatch,,
TARA_RED_MAG_00123,0,nomatch,,
TARA_MED_MAG_00130,0,nomatch,,
TARA_PSW_MAG_00084,0,nomatch,,
TARA_MED_MAG_00035,0,nomatch,,
TARA_ANE_MAG_00081,0,nomatch,,
TARA_PSW_MAG_00096,0,nomatch,,
TARA_ASW_MAG_00025,0,nomatch,,
TARA_PSW_MAG_00109,0,nomatch,,
TARA_PSW_MAG_00121,0,nomatch,,
TARA_ION_MAG_00006,0,nomatch,,
TARA_MED_MAG_00106,0,nomatch,,
TARA_ASW_MAG_00024,0,nomatch,,
TARA_MED_MAG_00073,0,nomatch,,
TARA_PON_MAG_00087,0,nomatch,,
TARA_IOS_MAG_00076,0,nomatch,,
TARA_PON_MAG_00054,0,nomatch,,
TARA_RED_MAG_00054,0,nomatch,,
TARA_ASW_MAG_00012,0,disagree,species,
TARA_ANW_MAG_00067,0,nomatch,,
TARA_IOS_MAG_00053,0,nomatch,,
TARA_PON_MAG_00016,0,nomatch,,
TARA_RED_MAG_00025,0,nomatch,,
TARA_ANE_MAG_00044,0,nomatch,,
TARA_PSE_MAG_00043,0,nomatch,,
TARA_ASE_MAG_00027,0,nomatch,,
TARA_PSE_MAG_00118,0,disagree,species,
TARA_RED_MAG_00053,0,nomatch,,
TARA_IOS_MAG_00065,0,nomatch,,
TARA_PSE_MAG_00054,0,nomatch,,
TARA_ANW_MAG_00088,0,nomatch,,
TARA_ANE_MAG_00070,0,nomatch,,
TARA_IOS_MAG_00029,0,nomatch,,
TARA_ASE_MAG_00019,0,nomatch,,
TARA_PSW_MAG_00076,0,found,species,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 cluster bacterium JCVI-SC AAA005
TARA_PON_MAG_00012,0,nomatch,,
TARA_PSE_MAG_00105,0,nomatch,,
TARA_RED_MAG_00116,0,nomatch,,
TARA_MED_MAG_00079,0,nomatch,,
TARA_ASE_MAG_00026,0,found,species,Eukaryota;Pelagomonadales;Pelagophyceae;Aureococcus;Aureococcus anophagefferens
TARA_MED_MAG_00009,0,nomatch,,
TARA_PSE_MAG_00025,0,nomatch,,
TARA_PON_MAG_00056,0,nomatch,,
TARA_ANW_MAG_00045,0,nomatch,,
TARA_MED_MAG_00129,0,nomatch,,
TARA_PSW_MAG_00110,0,nomatch,,
TARA_PSE_MAG_00016,0,found,species,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Tistrella;Tistrella mobilis
TARA_SOC_MAG_00005,0,nomatch,,
TARA_IOS_MAG_00013,0,nomatch,,
TARA_RED_MAG_00006,0,nomatch,,
TARA_PSW_MAG_00116,0,nomatch,,
TARA_IOS_MAG_00006,0,disagree,species,
TARA_PON_MAG_00010,0,nomatch,,
TARA_MED_MAG_00003,0,nomatch,,
TARA_ION_MAG_00012,0,nomatch,,
TARA_ANE_MAG_00050,0,nomatch,,
TARA_MED_MAG_00067,0,nomatch,,
TARA_ION_MAG_00035,0,nomatch,,
TARA_RED_MAG_00019,0,nomatch,,
TARA_SOC_MAG_00012,0,nomatch,,
TARA_RED_MAG_00068,0,nomatch,,
TARA_PSW_MAG_00127,0,nomatch,,
TARA_RED_MAG_00040,0,nomatch,,
TARA_ASE_MAG_00024,0,nomatch,,
TARA_ANW_MAG_00033,0,nomatch,,
TARA_ANW_MAG_00026,0,nomatch,,
TARA_IOS_MAG_00048,0,nomatch,,
TARA_MED_MAG_00134,0,nomatch,,
TARA_ION_MAG_00074,0,nomatch,,
TARA_ANW_MAG_00079,0,nomatch,,
TARA_MED_MAG_00002,0,nomatch,,
TARA_PSW_MAG_00042,0,nomatch,,
TARA_ASW_MAG_00001,0,nomatch,,
TARA_RED_MAG_00110,0,nomatch,,
TARA_MED_MAG_00081,0,nomatch,,
TARA_ASE_MAG_00002,0,nomatch,,
TARA_IOS_MAG_00027,0,nomatch,,
TARA_ASW_MAG_00040,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_ANE_MAG_00073,0,nomatch,,
TARA_ANE_MAG_00053,0,nomatch,,
TARA_PSE_MAG_00048,0,nomatch,,
TARA_PSW_MAG_00010,0,nomatch,,
TARA_MED_MAG_00017,0,nomatch,,
TARA_ANW_MAG_00042,0,nomatch,,
TARA_PSW_MAG_00117,0,nomatch,,
TARA_PON_MAG_00057,0,nomatch,,
TARA_RED_MAG_00085,0,nomatch,,
TARA_PSW_MAG_00101,0,nomatch,,
TARA_ANE_MAG_00069,0,nomatch,,
TARA_ION_MAG_00051,0,nomatch,,
TARA_ANW_MAG_00003,0,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TARA_ANE_MAG_00019,0,nomatch,,
TARA_PSW_MAG_00056,0,nomatch,,
TARA_ASW_MAG_00045,0,nomatch,,
TARA_MED_MAG_00065,0,nomatch,,
TARA_ASW_MAG_00035,0,nomatch,,
TARA_SOC_MAG_00014,0,nomatch,,
TARA_PSE_MAG_00129,0,nomatch,,
TARA_MED_MAG_00051,0,nomatch,,
TARA_PSE_MAG_00125,0,nomatch,,
TARA_ANW_MAG_00041,0,nomatch,,
TARA_ANE_MAG_00098,0,nomatch,,
TARA_ANW_MAG_00013,0,nomatch,,
TARA_PSE_MAG_00009,0,nomatch,,
TARA_ANW_MAG_00051,0,nomatch,,
TARA_MED_MAG_00074,0,nomatch,,
TARA_ANW_MAG_00073,0,nomatch,,
TARA_ASE_MAG_00015,0,nomatch,,
TARA_RED_MAG_00118,0,nomatch,,
TARA_RED_MAG_00057,0,nomatch,,
TARA_ASW_MAG_00011,0,nomatch,,
TARA_ASW_MAG_00002,0,nomatch,,
TARA_PSE_MAG_00120,0,nomatch,,
TARA_ANW_MAG_00036,0,nomatch,,
TARA_PON_MAG_00005,0,nomatch,,
TARA_PSE_MAG_00071,0,nomatch,,
TARA_PSE_MAG_00061,0,nomatch,,
TARA_MED_MAG_00053,0,nomatch,,
TARA_PON_MAG_00027,0,nomatch,,
TARA_PSW_MAG_00033,0,nomatch,,
TARA_PON_MAG_00072,0,nomatch,,
TARA_PSW_MAG_00057,0,nomatch,,
TARA_MED_MAG_00015,0,nomatch,,
TARA_PSE_MAG_00015,0,nomatch,,
TARA_PSE_MAG_00077,0,nomatch,,
TARA_ASW_MAG_00037,0,nomatch,,
TARA_PSW_MAG_00073,0,nomatch,,
TARA_ASW_MAG_00017,0,nomatch,,
TARA_ANE_MAG_00024,0,nomatch,,
TARA_PSW_MAG_00016,0,nomatch,,
TARA_PON_MAG_00040,0,nomatch,,
TARA_MED_MAG_00139,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. BSi20311
TARA_PSE_MAG_00145,0,nomatch,,
TARA_PON_MAG_00083,0,nomatch,,
TARA_MED_MAG_00064,0,nomatch,,
TARA_PSW_MAG_00107,0,nomatch,,
TARA_ASW_MAG_00016,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas atlantica
TARA_RED_MAG_00080,0,nomatch,,
TARA_ANW_MAG_00032,0,nomatch,,
TARA_ANW_MAG_00011,0,disagree,species,
TARA_ION_MAG_00016,0,nomatch,,
TARA_MED_MAG_00097,0,nomatch,,
TARA_ANE_MAG_00052,0,nomatch,,
TARA_PON_MAG_00024,0,nomatch,,
TARA_ASW_MAG_00042,0,nomatch,,
TARA_PON_MAG_00036,0,nomatch,,
TARA_PSW_MAG_00069,0,nomatch,,
TARA_IOS_MAG_00039,0,nomatch,,
TARA_PSW_MAG_00004,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. CP2C
TARA_ANE_MAG_00030,0,nomatch,,
TARA_IOS_MAG_00025,0,nomatch,,
TARA_MED_MAG_00078,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G1
TARA_ION_MAG_00056,0,nomatch,,
TARA_IOS_MAG_00078,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_PSE_MAG_00124,0,nomatch,,
TARA_PSE_MAG_00109,0,nomatch,,
TARA_SOC_MAG_00007,0,nomatch,,
TARA_IOS_MAG_00016,0,nomatch,,
TARA_ANE_MAG_00006,0,nomatch,,
TARA_ION_MAG_00045,0,nomatch,,
TARA_ANE_MAG_00065,0,nomatch,,
TARA_PSE_MAG_00126,0,nomatch,,
TARA_RED_MAG_00060,0,nomatch,,
TARA_RED_MAG_00114,0,found,species,Eukaryota;Stramenopiles sp. TOSAG23-2
TARA_RED_MAG_00042,0,nomatch,,
TARA_PON_MAG_00048,0,nomatch,,
TARA_ANE_MAG_00062,0,nomatch,,
TARA_ANE_MAG_00001,0,nomatch,,
TARA_PSE_MAG_00072,0,nomatch,,
TARA_IOS_MAG_00042,0,nomatch,,
TARA_PSW_MAG_00072,0,nomatch,,
TARA_PSE_MAG_00132,0,disagree,species,
TARA_ANE_MAG_00086,0,nomatch,,
TARA_IOS_MAG_00005,0,nomatch,,
TARA_SOC_MAG_00003,0,nomatch,,
TARA_MED_MAG_00049,0,nomatch,,
TARA_ASE_MAG_00017,0,nomatch,,
TARA_ANE_MAG_00016,0,nomatch,,
TARA_PSW_MAG_00045,0,nomatch,,
TARA_PSE_MAG_00136,0,nomatch,,
TARA_SOC_MAG_00001,0,nomatch,,
TARA_IOS_MAG_00004,0,nomatch,,
TARA_RED_MAG_00103,0,found,species,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Erythrobacteraceae;Erythrobacter;Erythrobacter sp. AP23
TARA_RED_MAG_00071,0,nomatch,,
TARA_ANE_MAG_00083,0,nomatch,,
TARA_RED_MAG_00096,0,nomatch,,
TARA_PSW_MAG_00075,0,nomatch,,
TARA_ANE_MAG_00005,0,nomatch,,
TARA_IOS_MAG_00049,0,nomatch,,
TARA_IOS_MAG_00036,0,nomatch,,
TARA_RED_MAG_00090,0,nomatch,,
TARA_RED_MAG_00102,0,nomatch,,
TARA_IOS_MAG_00014,0,nomatch,,
TARA_MED_MAG_00089,0,nomatch,,
TARA_ION_MAG_00071,0,found,species,Eukaryota;Stramenopiles sp. TOSAG41-1
